"ID","0.905","Description","0.91","0.915","0.92","0.925","0.93","0.935","0.94","0.945","0.95","0.955","0.96","0.965","0.97","0.975","0.98","0.985","0.99","0.995"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0125336097152878,"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0441101332206011,0.0672785511522917,0.0534441824189062,0.161881361832628,0.208206446957165,0.164683593973841,0.282524216660762,0.279205022703194,0.438128686222935,0.438630660300804,0.620114802587034,NA,NA,NA,NA,NA,NA,NA
"REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS",0.0673237627274234,"REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS",0.0441101332206011,0.0560586256994208,0.0408631950910235,0.0370624874013832,0.0266537601903704,0.147192794728709,0.0880103031745154,0.245701296082218,0.113058168395266,0.36168207813851,0.240762500407844,0.236639594625919,0.238472148262105,0.133737486049516,0.103314103322742,0.139827562754716,0.0669851918745055,0.0225326699698865
"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.0673237627274234,"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.0441101332206011,0.126761806203375,0.121139371376897,0.372918120216577,0.349029628356294,0.37309922972627,0.317964303911931,0.279205022703194,0.520679269297813,0.513922841311186,0.384708756572863,0.325171011708321,0.426543625970324,0.354294311265585,0.328298295127792,0.267655097951129,0.193795069722702,0.115894854692476
"KEGG_PROSTATE_CANCER",0.0673237627274234,"KEGG_PROSTATE_CANCER",0.0441101332206011,0.0560586256994208,0.0408631950910235,0.0786318330107013,0.23146316466354,0.179051740120681,0.164613249426089,0.279205022703194,0.483403902963356,0.458940750642433,0.348961106961227,0.295721682313541,0.251932349014534,0.165221310071707,0.108539481440631,0.0792094159530009,0.0906949806184074,0.03129026016625
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0858147591798644,"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0674864023255123,0.160770426992345,0.169984582471781,0.363098270821785,0.368824372582568,0.388512726373543,0.336240292564717,0.504314008953644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WP_PRION_DISEASE_PATHWAY",0.0858147591798644,"WP_PRION_DISEASE_PATHWAY",0.0674864023255123,0.0672785511522917,0.0534441824189062,0.0641193695488223,0.262641133235802,0.37309922972627,0.317964303911931,0.279382573171864,0.556938726813156,0.531105461877248,0.459824622849259,0.391359724614807,0.342680042671008,0.282735436142009,0.252667345644478,0.20688861966748,0.145759794823077,NA
"REACTOME_BIOLOGICAL_OXIDATIONS",0.0876741056840871,"REACTOME_BIOLOGICAL_OXIDATIONS",0.0674864023255123,0.0672785511522917,0.0534441824189062,0.0641193695488223,0.0566104372615857,0.164683593973841,0.150150116209605,0.279205022703194,0.133817105621163,0.36168207813851,0.246505987688781,0.28705849038978,0.249766977770749,0.164233042579706,0.108539481440631,0.17788915925611,0.0875777390322705,0.03129026016625
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.0876741056840871,"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.0674864023255123,0.191742848051037,0.178136952060001,0.186319939926887,0.23146316466354,0.37309922972627,0.35112061996352,0.308751716319063,0.376476776702344,0.367258572037737,0.246505987688781,0.226287478590272,0.336920907352918,0.235981600852095,0.371549423863602,0.293130474644113,NA,NA
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.0876741056840871,"KEGG_ARACHIDONIC_ACID_METABOLISM",0.0674864023255123,0.0897389883482044,0.197104985414215,0.236807644472202,0.262641133235802,0.263639006290425,0.223097337465667,0.25751183881775,0.113058168395266,0.36168207813851,0.246505987688781,0.434839027884489,0.398032741827749,0.330191568056582,0.306066817674047,0.251329487193068,0.182074250095844,0.108732929337471
"WP_RAC1PAK1P38MMP2_PATHWAY",0.0876741056840871,"WP_RAC1PAK1P38MMP2_PATHWAY",0.0674864023255123,0.191742848051037,0.178136952060001,0.372918120216577,0.349029628356294,0.37309922972627,0.317964303911931,0.279205022703194,0.556938726813156,0.531105461877248,0.459824622849259,0.391359724614807,0.336920907352918,0.235981600852095,0.19088306954463,0.139827562754716,0.0669851918745055,0.0225326699698865
"KEGG_PATHWAYS_IN_CANCER",0.0876741056840871,"KEGG_PATHWAYS_IN_CANCER",0.0674864023255123,0.206995051843502,0.178136952060001,0.333661731220561,0.349029628356294,0.385037212231558,0.317964303911931,0.31945853421144,0.556938726813156,0.531105461877248,0.459824622849259,0.391359724614807,0.336920907352918,0.208637810596951,0.143876707203888,0.09845763379139,0.0855178056569189,0.0902204559393364
"WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY",0.0876741056840871,"WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY",0.137551596831044,0.326419593081144,0.326404578456287,0.588609114558816,0.575037509736803,0.578270251528324,0.688198613988492,0.650186666358626,0.853696197028924,0.83288986940764,0.778170561283911,NA,NA,NA,NA,NA,NA,NA
"REACTOME_SIGNALING_BY_RETINOIC_ACID",0.130874311307095,"REACTOME_SIGNALING_BY_RETINOIC_ACID",0.114822222729013,0.298431020802551,0.378224743948872,0.433234435880206,0.403458822840122,0.581091277109816,0.549470962013918,0.518712664741041,0.556938726813156,0.531105461877248,0.462071312356505,0.398548436256187,0.362193769669666,0.29577683297088,NA,NA,NA,NA
