"ID","0.905","Description","0.91","0.915","0.92","0.925","0.93","0.935","0.94","0.945","0.95","0.955","0.96","0.965","0.97","0.975","0.98","0.985","0.99","0.995"
"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.0169997428448558,"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.0380920887355534,0.0350950858739764,0.0378108039654073,0.055873518306228,0.0395899384534597,0.0265585585101796,0.0170300730059085,0.009957091900842,0.0307550735139637,0.02568339520252,0.158708973656802,0.518962655456679,0.388863753563624,0.450020972125329,0.333615453831398,0.232441383335578,0.231853912417478,0.147863843840161
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.0169997428448558,"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.0380920887355534,0.0350950858739764,0.0378108039654073,0.0529740115505354,0.0395899384534597,0.0265585585101796,0.0156847269816643,0.00872064252958397,0.019553267975116,0.0131588665901585,0.168417828503066,0.597910493447776,0.539234045514741,0.496682670616946,0.392545825887161,0.313299709991797,0.26096908803893,0.147863843840161
"WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING",0.0373527192879817,"WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING",0.0747064018638641,0.0721487860356203,0.0653384541980004,0.0590115934021565,0.0437408219718408,0.03181132498562,0.0218791949638499,0.0128740537448728,0.0462852286915445,0.0395639137338133,0.25069673591009,0.552909948736182,0.48241331427107,0.459080185273917,0.356065355836304,0.277209457665391,0.255246035380856,0.147863843840161
"WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY",0.0373527192879817,"WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY",0.0380920887355534,0.0450893881216231,0.0670030154549263,0.0980334078192135,0.0799492643312894,0.0524624224304685,0.0380141631934731,0.0207616616949637,0.0392331214638686,0.0293843286315773,0.265826515926029,0.552909948736182,0.48241331427107,0.459080185273917,0.356065355836304,0.277209457665391,0.341940785133556,0.18916841871554
"REACTOME_METABOLISM_OF_LIPIDS",0.0373527192879817,"REACTOME_METABOLISM_OF_LIPIDS",0.0380920887355534,0.0350950858739764,0.0587074963293894,0.0590115934021565,0.0395899384534597,0.0265585585101796,0.0436906405007145,0.0242927432925297,0.0346513464298258,0.0548928680092764,0.158980227368115,0.0921202520256676,0.141135778373964,0.459080185273917,0.356065355836304,0.277209457665391,0.26096908803893,NA
"REACTOME_MITOCHONDRIAL_BIOGENESIS",0.0434061660971503,"REACTOME_MITOCHONDRIAL_BIOGENESIS",0.0380920887355534,0.0350950858739764,0.0378108039654073,0.0671666446003514,0.0542768507917014,0.0380540641819606,0.027647800464197,0.0183556453607642,0.0229490566953605,0.0207289933076866,0.273296299812341,0.33661741178822,0.241306523002499,0.342160929379236,0.292221300989928,0.221198040791522,0.255246035380856,0.147863843840161
"REACTOME_FATTY_ACID_METABOLISM",0.0434061660971503,"REACTOME_FATTY_ACID_METABOLISM",0.0380920887355534,0.0350950858739764,0.0653384541980004,0.055873518306228,0.0395899384534597,0.0265585585101796,0.0170300730059085,0.009957091900842,0.0307550735139637,0.02568339520252,0.087452468749236,0.0535776797347309,0.15953455090948,0.459080185273917,0.356065355836304,0.277209457665391,0.26096908803893,NA
"WP_CANNABINOID_RECEPTOR_SIGNALING",0.0455633882556969,"WP_CANNABINOID_RECEPTOR_SIGNALING",0.0407088069157641,0.0350950858739764,0.0378108039654073,0.0529740115505354,0.0395899384534597,0.0265585585101796,0.0156847269816643,0.00906853228301415,0.0229490566953605,0.0207289933076866,0.087452468749236,0.348479213927837,0.248803477498058,0.459080185273917,0.356065355836304,0.277209457665391,0.255246035380856,0.147863843840161
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",0.0478728023951501,"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",0.0435009434440079,0.0387139224720502,0.0994555727895022,0.307408138853179,0.293641679102162,0.240955178210756,0.567440301496531,0.504305095590116,0.488036958704798,0.497936844606127,NA,NA,NA,NA,NA,NA,NA,NA
