"ID","0.905","Description","0.91","0.915","0.92","0.925","0.93","0.935","0.94","0.945","0.95","0.955","0.96","0.965","0.97","0.975","0.98","0.985","0.99","0.995"
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION",0.290267029572048,"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION",0.290177620536133,0.22910624293165,0.1779683531848,0.159100013949012,0.11037687999174,0.104649089335792,0.0776877592745813,0.158381992183187,0.103155028200632,0.0752498478953142,0.0466276906904264,0.0318113249856199,0.0281480084457829,0.0325184157908961,0.242875433601763,0.330555202024297,NA,NA
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.290267029572048,"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.290177620536133,0.212156840898097,0.16646906748341,0.159100013949012,0.11037687999174,0.143489214368966,0.252646184053558,0.24707593169178,0.468085670012125,0.424756635752403,0.363338377432861,NA,NA,NA,NA,NA,NA,NA
"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.290267029572048,"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.290177620536133,0.212156840898097,0.16646906748341,0.159100013949012,0.11037687999174,0.104649089335792,0.0776877592745813,0.0675964545323445,0.0315703172083727,0.018060707968156,0.00666094849998434,0.00279078549932307,0.0281480084457829,0.142443757065442,0.210843181878926,0.330555202024297,0.230905979252924,0.149600554178596
"REACTOME_REGULATION_OF_TP53_ACTIVITY",0.290267029572048,"REACTOME_REGULATION_OF_TP53_ACTIVITY",0.303665358725744,0.251758208669436,0.1779683531848,0.168125651831549,0.11037687999174,0.104649089335792,0.0776877592745813,0.158381992183187,0.103155028200632,0.0689426913639867,0.0439201972197065,0.0315292499388436,0.0281480084457829,0.0285221473665235,0.210843181878926,0.337589662870742,NA,NA
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS",0.290267029572048,"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS",0.290177620536133,0.212156840898097,0.16646906748341,0.159100013949012,0.11037687999174,0.104649089335792,0.209746541973707,0.207770617461871,0.155075717174866,0.11805420805143,0.0890941954967066,0.0589514774299309,0.317225507748879,0.300292962997056,0.256071394207864,NA,NA,NA
"WP_TGFBETA_SIGNALING_PATHWAY",0.290267029572048,"WP_TGFBETA_SIGNALING_PATHWAY",0.290177620536133,0.212156840898097,0.16646906748341,0.186032519632426,0.133013427566845,0.128299906062847,0.102314954706308,0.149525721724007,0.0864286739740998,0.0582128208777812,0.0285823585638524,0.0176263743476086,0.0924433427875045,0.300292962997056,0.256071394207864,0.330555202024297,0.230905979252924,NA
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.290267029572048,"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.290177620536133,0.212156840898097,0.16646906748341,0.159100013949012,0.11037687999174,0.137428995756914,0.124043978099513,0.158381992183187,0.103155028200632,0.0689426913639867,0.0917263756420877,0.0624611409303943,0.058749882181785,0.291498363368013,0.23104877683472,0.330555202024297,0.230905979252924,NA
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.302169499849308,"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.290177620536133,0.212156840898097,0.16646906748341,0.186032519632426,0.133013427566845,0.128299906062847,0.109841275619456,0.207770617461871,0.143730987690973,0.10629083603998,0.0704865270735686,0.0413559516604868,0.0392079149168836,0.238312058768267,0.256071394207864,0.330555202024297,0.230905979252924,NA
"WP_CANNABINOID_RECEPTOR_SIGNALING",0.302169499849308,"WP_CANNABINOID_RECEPTOR_SIGNALING",0.290177620536133,0.22910624293165,0.1779683531848,0.159100013949012,0.11037687999174,0.18241558565847,0.174950715027616,0.173417056169818,0.117216596273204,0.0919319267680723,0.0651838335494874,0.0413559516604868,0.0392079149168836,0.238312058768267,0.210843181878926,0.330555202024297,0.230905979252924,NA
"WP_OSTEOBLAST_DIFFERENTIATION",0.302169499849308,"WP_OSTEOBLAST_DIFFERENTIATION",0.390057673530831,0.326540979398158,0.260118675732204,0.310379414909478,0.256431822509399,0.216451049740054,0.209746541973707,0.207770617461871,0.247933594011027,0.201904681775282,0.140864836490143,0.0960736910700521,0.104793045988005,0.300292962997056,0.256071394207864,0.330555202024297,0.230905979252924,NA
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.302169499849308,"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.290177620536133,0.326540979398158,0.254638323843418,0.187367940899656,0.133013427566845,0.128299906062847,0.19305700991538,0.173417056169818,0.117216596273204,0.0919319267680723,0.106103809219656,0.0734705633610737,0.0638214036310268,0.268014334399118,0.256071394207864,0.370683680485622,0.252393608635987,NA
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",0.302169499849308,"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",0.390057673530831,0.317975269627001,0.218814166647634,0.186032519632426,0.133013427566845,0.128299906062847,0.092763049314657,0.158381992183187,0.103155028200632,0.0689426913639867,0.0439201972197065,0.0314308838272026,0.039384934327614,0.064535625828083,0.23104877683472,0.419107562659593,NA,NA
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.302169499849308,"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.294509337096349,0.22910624293165,0.1779683531848,0.172484829183743,0.133013427566845,0.128299906062847,0.102314954706308,0.207770617461871,0.158667223831486,0.133949875070066,0.33924833918404,0.286742448085088,0.324362605999932,0.300292962997056,0.256071394207864,0.330555202024297,0.230905979252924,0.136573963244758
"KEGG_CELL_CYCLE",0.302169499849308,"KEGG_CELL_CYCLE",0.294509337096349,0.22910624293165,0.1779683531848,0.270292605309673,0.2066434485946,0.162239002585176,0.152599940805995,0.232415896874547,0.180085963206624,0.145280415575047,0.106928575055073,0.0755143934543835,0.244739370205816,0.300292962997056,0.344556242238989,NA,NA,NA
"WP_RAC1PAK1P38MMP2_PATHWAY",0.314216814626284,"WP_RAC1PAK1P38MMP2_PATHWAY",0.294509337096349,0.22910624293165,0.1779683531848,0.168125651831549,0.11037687999174,0.104649089335792,0.0776877592745813,0.0939145968943223,0.0536835247789584,0.0358898577797057,0.0174259044146469,0.0382357896120356,0.0299947533124977,0.194309261134885,0.256071394207864,0.330555202024297,0.230905979252924,NA
"WP_HEPATITIS_B_INFECTION",0.332495276782238,"WP_HEPATITIS_B_INFECTION",0.294509337096349,0.22910624293165,0.1779683531848,0.159100013949012,0.11037687999174,0.104649089335792,0.0776877592745813,0.0675964545323445,0.0315703172083727,0.018060707968156,0.00666094849998434,0.00279078549932307,0.0242251078746332,0.163921610882365,0.23104877683472,0.382902426924803,0.259658525239673,NA
"KEGG_NOTCH_SIGNALING_PATHWAY",0.332495276782238,"KEGG_NOTCH_SIGNALING_PATHWAY",0.303665358725744,0.266101878812572,0.218213557717063,0.186032519632426,0.133013427566845,0.128299906062847,0.226488318908124,0.223524673205446,0.174926229372984,0.145280415575047,0.111151838418566,0.0805025107611722,0.330581266477257,0.300292962997056,0.256071394207864,NA,NA,NA
"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.332495276782238,"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.303665358725744,0.266101878812572,0.218213557717063,0.310379414909478,0.265024044267891,0.23747410658258,0.226488318908124,0.512749288695634,0.465170990083242,0.419979264095932,0.356488090986751,0.305478040345502,0.330581266477257,0.300292962997056,NA,NA,NA,NA
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.332495276782238,"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.303665358725744,0.266101878812572,0.218213557717063,0.186032519632426,0.133013427566845,0.2433281454339,0.501224118827525,0.512749288695634,0.465170990083242,0.419979264095932,0.357349319585416,NA,NA,NA,NA,NA,NA,NA
"WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY",0.332495276782238,"WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY",0.303665358725744,0.266101878812572,0.218213557717063,0.186032519632426,0.133013427566845,0.128299906062847,0.233060996181886,0.232415896874547,0.184417833019986,0.153476217469284,0.115252533497042,0.310311005841807,0.330581266477257,0.300292962997056,0.256071394207864,NA,NA,NA
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS",0.332495276782238,"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS",0.303665358725744,0.266101878812572,0.218213557717063,0.186032519632426,0.133013427566845,0.128299906062847,0.124043978099513,0.158381992183187,0.103155028200632,0.0689426913639867,0.0439201972197065,0.0318113249856199,0.0281480084457829,0.238312058768267,0.256071394207864,NA,NA,NA
"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING",0.332495276782238,"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING",0.303665358725744,0.266101878812572,0.218213557717063,0.186032519632426,0.133013427566845,0.128299906062847,0.124043978099513,0.158381992183187,0.103155028200632,0.0689426913639867,0.0439201972197065,0.0840062708138381,0.0924433427875045,0.300292962997056,0.256071394207864,NA,NA,NA
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES",0.441957743373333,"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES",0.390057673530831,0.326540979398158,0.260118675732204,0.21842321018132,0.169626349712254,0.143489214368966,0.141868222051297,0.24707593169178,0.199783616221334,0.16494054739794,0.123248102847339,0.0873214549110317,0.0976936548732562,0.238312058768267,0.265457959293829,NA,NA,NA
"WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY",0.441957743373333,"WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY",0.457063034422948,0.450689163645116,0.394477486851469,0.32097508474734,0.269191290062957,0.230749254557033,0.209746541973707,0.207770617461871,0.155075717174866,0.11805420805143,0.130432077365331,0.0859477587411794,0.0924433427875045,0.291498363368013,0.23104877683472,0.330555202024297,0.27800919013453,NA
"WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING",0.441957743373333,"WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING",0.390057673530831,0.326540979398158,0.265660277662692,0.228006785936001,0.180886838122964,0.159079314460774,0.152599940805995,0.158381992183187,0.111543735266136,0.0872356663074391,0.0596964442862968,0.0408331116453675,0.0358047035071099,0.238312058768267,0.210843181878926,0.330555202024297,0.230905979252924,NA
"WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II",0.441957743373333,"WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II",0.390057673530831,0.326540979398158,0.260118675732204,0.21842321018132,0.169626349712254,0.230318709037363,0.463061896380187,0.621889438141988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.441957743373333,"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.390057673530831,0.326540979398158,0.269282993975088,0.233059902825601,0.185155416992482,0.160288319217309,0.265217388783098,0.268276897463277,0.211815369845657,0.175360081233642,0.131209960441769,0.0960736910700521,0.347314540173558,0.313225254927637,0.277949738018776,NA,NA,NA
"WP_TGFBETA_RECEPTOR_SIGNALING",0.441957743373333,"WP_TGFBETA_RECEPTOR_SIGNALING",0.390057673530831,0.326540979398158,0.269282993975088,0.233059902825601,0.185155416992482,0.160288319217309,0.152599940805995,0.158381992183187,0.111543735266136,0.0872356663074391,0.0596964442862968,0.0408331116453675,0.108703530776228,0.238312058768267,0.210843181878926,0.330555202024297,0.230905979252924,NA
"WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS",0.441957743373333,"WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS",0.390057673530831,0.326540979398158,0.269282993975088,0.233059902825601,0.185155416992482,0.160288319217309,0.152599940805995,0.158381992183187,0.111543735266136,0.0872356663074391,0.0596964442862968,0.0408331116453675,0.108703530776228,0.238312058768267,0.210843181878926,0.330555202024297,0.230905979252924,NA
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.441957743373333,"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.390057673530831,0.326540979398158,0.265660277662692,0.228006785936001,0.172971075330032,0.143489214368966,0.141868222051297,0.158381992183187,0.103155028200632,0.0689426913639867,0.0439201972197065,0.0318113249856199,0.0281480084457829,0.291498363368013,0.236860792943459,0.330555202024297,0.230905979252924,NA
"REACTOME_METABOLISM_OF_LIPIDS",0.441957743373333,"REACTOME_METABOLISM_OF_LIPIDS",0.461629477822801,0.410232888145154,0.445916498238183,0.331388045611289,0.269191290062957,0.318139427495872,0.501224118827525,0.599510561869997,0.843981789299574,0.812863519349228,0.741805131841896,0.662613224334072,0.866972622702006,0.809773091957506,0.731148348796329,NA,NA,NA
