"ID","0.905","Description","0.91","0.915","0.92","0.925","0.93","0.935","0.94","0.945","0.95","0.955","0.96","0.965","0.97","0.975","0.98","0.985","0.99","0.995"
"WP_RAC1PAK1P38MMP2_PATHWAY",0.458306195591193,"WP_RAC1PAK1P38MMP2_PATHWAY",0.382345761688977,0.304419662646855,0.354859523649456,0.612995618836035,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.388722550803351,0.356244881941687,0.270144759303486,0.18589913300183,0.151233877482096,0.227327141645866,0.139079808338627,0.263745838437725,0.184194070682206
"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.458306195591193,"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.382345761688977,0.304419662646855,0.507208479796856,0.445116585091329,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.534317292463034,0.494436832556668,0.485720258062782,0.394697708290692,0.352965616702542,0.300569630840412,0.188975041588653,0.115986089839076,0.188396120108315,0.0607077789133457
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",0.458306195591193,"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",0.382345761688977,0.304419662646855,0.354859523649456,0.338498847697926,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.388722550803351,0.356244881941687,0.270144759303486,0.18589913300183,0.151233877482096,0.135708969574809,0.0805031061349168,0.232591204514634,0.169607482962108
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.458306195591193,"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.382345761688977,0.304419662646855,0.639486241250372,0.556759096636408,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.388722550803351,0.356244881941687,0.270144759303486,0.18589913300183,0.151233877482096,0.207335817465482,0.127746429771731,0.194760079309836,0.184194070682206
"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",0.458306195591193,"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",0.382345761688977,0.314700010971168,0.354859523649456,0.338498847697926,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.388722550803351,0.356244881941687,0.270144759303486,0.18589913300183,0.151233877482096,0.135708969574809,0.0805031061349168,0.232591204514634,0.169607482962108
"WP_EGFEGFR_SIGNALING_PATHWAY",0.458306195591193,"WP_EGFEGFR_SIGNALING_PATHWAY",0.382345761688977,0.304419662646855,0.507208479796856,0.445116585091329,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.388722550803351,0.356244881941687,0.394697708290692,0.334034005965042,0.262548200797498,0.246696179345486,0.193607444392011,0.305323202566335,0.200132096785222
"REACTOME_SIGNALING_BY_EGFR",0.458306195591193,"REACTOME_SIGNALING_BY_EGFR",0.421675564236816,0.343812579654292,0.354859523649456,0.338498847697926,0.587651358657617,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.388722550803351,0.356244881941687,0.270144759303486,0.18589913300183,0.151233877482096,0.246696179345486,0.196534432914441,0.232591204514634,0.169607482962108
"WP_CELL_CYCLE",0.458306195591193,"WP_CELL_CYCLE",0.733304206605434,0.70279045093005,0.731213055577791,0.692930986123511,0.656940408271493,0.699094205047151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WP_ACE_INHIBITOR_PATHWAY",0.458306195591193,"WP_ACE_INHIBITOR_PATHWAY",0.421675564236816,0.343812579654292,0.354859523649456,0.338498847697926,0.542644703363666,0.699094205047151,0.663587467891454,0.549166573941022,0.397172555039936,0.388722550803351,0.356244881941687,0.270144759303486,0.18589913300183,0.335240038495895,0.24755313230977,0.203210517356023,0.232591204514634,0.169607482962108
"WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS",0.458306195591193,"WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS",0.421675564236816,0.343812579654292,0.354859523649456,0.338498847697926,0.542644703363666,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.388722550803351,0.356244881941687,0.270144759303486,0.18589913300183,0.151233877482096,0.138391439722256,0.0805031061349168,0.232591204514634,0.169607482962108
"KEGG_CELL_CYCLE",0.463125135621142,"KEGG_CELL_CYCLE",0.733304206605434,0.70279045093005,0.731213055577791,0.692930986123511,0.656940408271493,0.699094205047151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEGG_PROSTATE_CANCER",0.531126131458632,"KEGG_PROSTATE_CANCER",0.47160584175003,0.343812579654292,0.354859523649456,0.338498847697926,0.542644703363666,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.388722550803351,0.356244881941687,0.270144759303486,0.18589913300183,0.151233877482096,0.116881787467763,0.0486305880042146,0.122317749558689,0.185837708169183
"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.533838371146657,"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.733304206605434,0.70279045093005,0.731213055577791,0.692930986123511,0.656940408271493,0.699094205047151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.746479625219447,"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.733304206605434,0.70279045093005,0.731213055577791,0.692930986123511,0.656940408271493,0.699094205047151,0.740131705686188,0.703455689951998,0.653571410128655,0.608679518978848,0.597333360909759,0.552980254050311,0.494464768650723,0.463406943885757,0.405889958183787,0.331956118811472,0.282552501763376,NA
"WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II",0.746479625219447,"WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II",0.733304206605434,0.70279045093005,0.645018629008519,0.556787132582617,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.534317292463034,0.494436832556668,0.485720258062782,0.42722469567152,0.369645590724523,0.335240038495895,0.207335817465482,NA,NA,NA
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.746479625219447,"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.733304206605434,0.70279045093005,0.715348476146972,0.692930986123511,0.656940408271493,0.699094205047151,0.663587467891454,0.602513815356192,0.529501320902483,0.455538168147923,0.418168034160202,0.355936022446869,0.28264943227445,0.229757824073908,0.17292543393761,0.10326513544136,0.166821103273811,0.0534857632594768
"REACTOME_SIGNALING_BY_ERBB2",0.746479625219447,"REACTOME_SIGNALING_BY_ERBB2",0.733304206605434,0.70279045093005,0.716969594793729,0.612995618836035,0.656940408271493,0.699094205047151,0.663587467891454,0.602513815356192,0.534317292463034,0.494436832556668,0.463478885420452,0.355936022446869,0.309566608459956,0.250965559666394,0.178081073276348,0.10326513544136,0.232591204514634,0.170860887960956
"REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_",0.746479625219447,"REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_",0.733304206605434,0.70279045093005,0.716969594793729,0.612995618836035,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.494436832556668,0.466434455159399,0.355936022446869,0.310868329939206,0.260780567173,0.178081073276348,0.10326513544136,0.166821103273811,NA
"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_",0.746479625219447,"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_",0.733304206605434,0.70279045093005,0.731213055577791,0.692930986123511,0.656940408271493,0.699094205047151,0.663587467891454,0.602513815356192,0.534317292463034,0.494436832556668,0.485720258062782,0.42722469567152,0.369645590724523,NA,NA,NA,NA,NA
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.746479625219447,"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.733304206605434,0.70279045093005,0.716969594793729,0.612995618836035,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.388722550803351,0.356244881941687,0.270144759303486,0.18589913300183,0.151233877482096,0.135708969574809,0.0805031061349168,0.232591204514634,0.169607482962108
"WP_NEUROINFLAMMATION",0.746479625219447,"WP_NEUROINFLAMMATION",0.733304206605434,0.70279045093005,0.716969594793729,0.612995618836035,0.559774019290676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS",0.746479625219447,"WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS",0.733304206605434,0.70279045093005,0.716969594793729,0.612995618836035,0.559774019290676,0.699094205047151,0.663587467891454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REACTOME_METABOLISM_OF_CARBOHYDRATES",0.746479625219447,"REACTOME_METABOLISM_OF_CARBOHYDRATES",0.733304206605434,0.70279045093005,0.716969594793729,0.612995618836035,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.534317292463034,0.57414453234435,0.567563804147279,0.521321664153806,NA,NA,NA,NA,NA,NA
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",0.746479625219447,"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",0.733304206605434,0.70279045093005,0.716969594793729,0.612995618836035,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.474349508130486,0.388722550803351,0.356244881941687,0.270144759303486,0.18589913300183,0.151233877482096,0.227327141645866,0.139079808338627,0.263745838437725,0.184194070682206
"WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA",0.746479625219447,"WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA",0.733304206605434,0.70279045093005,0.716969594793729,0.612995618836035,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.534317292463034,0.494436832556668,0.485720258062782,0.42722469567152,0.369645590724523,0.335240038495895,0.227327141645866,0.139079808338627,0.263745838437725,0.184194070682206
"WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH",0.746479625219447,"WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH",0.733304206605434,0.70279045093005,0.716969594793729,0.612995618836035,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.534317292463034,0.494436832556668,0.466604082134609,0.377633635659316,0.403186146761988,0.374528020944993,0.311986229734518,0.259249556616328,0.24430484673341,0.173728241393687
"REACTOME_INFLAMMASOMES",0.746479625219447,"REACTOME_INFLAMMASOMES",0.733304206605434,0.70279045093005,0.716969594793729,0.612995618836035,0.559774019290676,0.699094205047151,0.663587467891454,0.602513815356192,0.534317292463034,0.494436832556668,0.485720258062782,0.42722469567152,0.369645590724523,0.335240038495895,0.246696179345486,0.196534432914441,0.232591204514634,NA
"REACTOME_TRIGLYCERIDE_CATABOLISM",0.746479625219447,"REACTOME_TRIGLYCERIDE_CATABOLISM",0.733304206605434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
